S1_Std,S1_Diff,S1_Waveform,S2_Std,S2_Diff,S2_Waveform,Label
3.755316232,-3,16,11.22719912,-9,35,0
3.693237063,0,16,11.07790594,3,33,0
3.693237063,3,16,10.941828,13,33,0
3.707775613,5,16,11.04153975,12,33,0
3.796050579,3,16,11.04153975,1,33,0
3.763030693,-4,16,11.01816682,1,33,0
3.738234878,2,16,10.88685446,-9,33,0
3.719193461,-6,16,10.91107694,-10,33,0
3.803997897,-4,16,11.2070692,-13,35,0
3.862641583,-1,16,11.23638732,2,35,0
3.879381394,3,16,11.12985175,12,35,0
3.894817069,6,16,11.21472247,15,35,0
4.032914579,5,16,11.37745138,7,36,0
4.136713672,0,16,11.45643924,0,36,0
4.2285222,-1,16,11.38260076,-8,36,0
4.239103679,-4,16,11.37147308,-8,36,0
4.266192682,-6,16,11.50130427,-14,36,0
4.266192682,-2,16,11.41894916,-1,36,0
4.281868751,2,16,11.24661727,8,36,0
4.416378607,-4,16,11.24128107,9,36,0
4.404043597,8,16,11.29405153,9,36,0
4.363897341,3,16,11.21991087,1,36,0
4.38178046,1,16,11.14493607,-4,36,0
4.423754062,-9,16,11.11080555,-11,36,0
4.441666354,0,16,11.36396058,-15,36,0
4.410170065,-2,16,11.36396058,0,36,0
4.378310176,4,16,11.19230093,9,36,0
4.387482194,0,16,11.15706054,12,36,0
4.468064458,9,16,11.33800688,11,36,0
4.468064458,-3,16,11.38497255,0,36,0
4.52,2,16,11.36769106,-5,36,0
4.531004304,-3,16,11.3419575,-6,36,0
4.519336234,-2,16,11.45532191,-15,36,0
4.503509742,0,16,11.43286491,-1,36,0
4.446526734,-3,16,11.20016071,6,36,0
4.358944826,0,16,11.09774752,7,36,0
4.340322569,7,16,11.2070692,11,36,0
4.328556341,-6,16,11.22570265,0,36,0
4.210890642,1,16,11.08196733,-5,36,0
4.048505897,2,15,10.94794958,-5,36,0
4.05072833,-4,15,11.05035746,-13,36,0
4.045540755,2,15,11.15671995,-3,36,0
4.019950248,-1,15,11.00727032,6,36,0
4.003048838,2,15,10.92682937,10,36,0
4.048752894,4,15,11.03811578,10,36,0
4.187409701,4,16,11.16109314,5,36,0
4.169844122,-5,16,11.08095664,-7,36,0
4.148686539,-2,16,11.02870799,-4,36,0
4.150614412,0,16,11.06374259,-12,36,0
4.161730409,-4,16,11.24277546,-10,36,0
4.161730409,-2,16,11.13236722,3,36,0
4.140966071,1,16,10.94539172,11,36,0
4.132844057,4,16,11.01891102,12,36,0
4.12,2,16,11.05891496,3,36,0
4.06939799,2,16,11.12647294,2,36,0
4.060985102,-3,16,11.00365394,-11,36,0
4.033658389,-4,16,11.06325449,-12,36,0
4.1338118,-4,16,11.33117823,-10,36,0
4.1338118,1,16,11.26603746,1,35,0
4.059556626,2,16,11.00806977,13,35,0
4.04,6,16,11.05348814,14,35,0
4.07214931,2,16,11.11028352,3,35,0
3.95277118,-2,16,11.00901449,0,35,0
3.816857346,-1,16,10.8047397,-6,35,0
3.704537758,-1,16,10.74655294,-9,35,0
3.76196757,-6,16,10.96410507,-13,35,0
3.747212297,3,16,10.98908549,1,35,0
3.677444765,4,16,10.81850267,10,35,0
3.645490365,-2,16,10.79794425,9,35,0
3.485742389,1,15,10.93195316,8,35,0
3.501085546,2,15,10.93195316,-1,35,0
3.47424812,-1,15,10.85690564,-3,35,0
3.435112807,1,15,10.79444301,-7,35,0
3.38,-4,15,10.95607594,-15,35,0
3.336165464,-1,15,10.84289629,0,35,0
3.198061913,2,15,10.59516871,7,35,0
3.186471403,3,15,10.53155259,10,35,0
3.208800399,2,15,10.68202228,10,35,0
3.098128467,-3,15,10.59237462,-3,35,0
3.120833222,3,15,10.46678556,-2,35,0
3.037367281,-4,15,10.39093836,-6,35,0
3.033150178,-2,15,10.61131472,-18,35,0
3.178741889,-5,15,10.80520245,-3,35,0
3.2444414,2,15,10.76336379,8,35,0
3.224903099,4,15,10.72583796,10,35,0
3.237529923,4,15,10.84759881,12,35,0
3.301878253,3,15,10.94539172,4,35,0
3.322709738,-3,15,10.92565787,-5,35,0
3.333706646,-1,15,10.89910088,-7,35,0
3.332506564,-3,15,10.98014572,-13,35,0
3.378520386,-4,15,11.10574626,-7,35,0
3.47453594,-1,15,11.05759468,4,35,0
3.47453594,4,15,10.99499886,11,35,0
3.478850385,3,15,11.09132995,12,35,0
3.50593782,4,15,11.11260546,2,35,0
3.320301191,-3,13,10.98726536,-1,34,0
3.303089463,0,13,10.91648295,-8,34,0
3.2984845,-3,13,10.93670883,-11,34,0
3.312038647,-2,13,11.11028352,-8,34,0
3.330165161,-1,13,11.03131905,2,34,0
3.275118318,2,13,10.87310443,12,34,0
3.252322247,4,13,10.98888529,13,34,0
3.307929866,2,13,11.12260761,4,34,0
3.374551822,1,13,11.17012086,-1,34,0
3.352610923,-2,13,11.02159698,-8,34,0
3.349985075,-4,13,11.01680534,-9,34,0
3.424908758,-5,13,11.16738107,-13,34,0
3.33202641,2,13,11.07626291,0,34,0
3.231160782,3,13,10.80601684,12,34,0
3.183771349,1,13,10.82005545,10,34,0
3.173893508,1,13,10.90137606,7,34,0
3.122114668,-2,13,10.88023897,-2,34,0
3.111269837,2,13,10.77962894,-5,34,0
3.122114668,1,13,10.74662738,-8,34,0
3.146807906,-5,13,10.91098529,-12,34,0
3.146807906,-3,13,10.91098529,-2,34,0
3.132347363,4,13,10.74357482,10,34,0
3.143246729,4,13,10.74804168,11,34,0
3.172632976,1,13,10.89028925,8,34,0
3.252629705,2,13,10.91312971,0,34,0
3.252629705,-3,13,10.847101,-6,34,0
3.260920116,-4,13,10.78645447,-7,34,0
3.272246934,-1,13,11.00952315,-16,34,0
3.306297022,-1,13,11.034872,1,34,0
3.326018641,0,13,10.9346422,6,34,0
3.324394682,4,13,10.89449402,9,34,0
3.30944104,0,13,11.02114332,12,34,0
3.338023367,5,13,11.02114332,1,34,0
3.413854127,0,13,11.00365394,-4,34,0
3.361904222,-5,13,10.95182177,-6,34,0
3.427010359,-5,13,11.13928184,-18,34,0
3.457687088,1,13,11.16781089,-2,34,0
3.457687088,-3,13,10.95839404,6,32,0
3.415318433,4,13,10.85690564,9,32,0
3.414322773,3,13,10.91758215,10,32,0
3.579329546,8,15,10.9616787,5,32,0
3.579329546,-2,15,10.86579956,-2,32,0
3.579329546,-3,15,10.77925786,-8,32,0
3.565445274,-3,15,10.89249283,-15,32,0
3.725587202,-8,16,11.15268578,-8,35,0
3.725587202,3,16,11.0283453,8,35,0
3.638900933,5,16,10.88685446,11,35,0
3.644173432,2,16,10.98123855,11,35,0
3.742993454,4,16,11.06932699,4,35,0
3.742993454,-1,16,11.11649225,0,35,0
3.775764823,-1,16,11.02849038,-9,35,0
3.803629845,-8,16,11.07248843,-13,35,0
3.888650151,-2,16,11.32764759,-11,35,0
3.95277118,0,16,11.32764759,3,35,0
3.936699125,3,16,11.17139204,13,35,0
3.933497172,4,16,11.26296586,13,35,0
3.947454876,2,16,11.28363417,2,35,0
3.947454876,1,16,11.23332542,1,34,0
3.889730068,-2,16,11.08622569,-7,34,0
3.878607998,-5,16,11.06735741,-11,34,0
3.910191811,-1,16,11.22192497,-9,34,0
3.836665219,2,16,11.14816577,1,34,0
3.836665219,-2,16,10.94392982,9,34,0
3.836665219,3,16,10.9814571,11,34,0
3.851025837,3,16,11.06048824,4,34,0
3.87525483,1,16,11.03755408,1,34,0
3.878350165,-2,16,10.95817503,-6,34,0
3.887467042,1,16,10.92366239,-8,34,0
3.892351474,-5,16,11.13739646,-14,34,0
3.985774705,-4,16,11.21657702,-1,34,0
3.906097797,7,16,11.03102896,11,34,0
3.944616585,4,16,11.04103256,12,34,0
3.958231929,-1,16,11.17441721,7,34,0
3.932225833,-3,16,11.11136355,-3,34,0
3.860621712,0,16,10.99956363,-3,34,0
3.851025837,1,16,10.94942921,-7,34,0
3.899179401,-6,16,11.16188156,-16,34,0
4.026114752,-3,16,11.21964349,-2,34,0
4.026114752,4,16,11.09920718,9,34,0
3.995797793,4,16,11.03659368,9,34,0
4.024375728,3,16,11.17575948,12,34,0
4.278738132,7,18,11.27751746,4,36,0
4.218103839,-9,18,11.19721394,-7,36,0
4.163844377,1,18,11.12862974,-6,36,0
4.180382758,-5,18,11.30132736,-18,36,0
4.204759208,-3,18,11.38421714,-3,36,0
4.24810546,0,18,11.263321,6,36,0
4.143669871,6,18,11.16976275,10,36,0
4.137632173,2,18,11.26518531,12,36,0
4.201190308,3,18,11.38470904,4,36,0
4.164804917,2,18,11.38470904,-1,36,0
4.075733063,-6,18,11.28164882,-10,36,0
4.05092582,-2,18,11.32077736,-11,36,0
4.083576863,-3,18,11.38878396,-7,36,0
3.943653129,2,18,11.15031838,4,35,0
3.893584467,0,18,11.03093831,9,35,0
3.893584467,2,18,11.14263883,13,35,0
3.884790857,1,18,11.22846383,3,35,0
3.796050579,1,18,11.20444555,-1,35,0
3.724996644,-1,18,11.03449138,-10,35,0
3.672819081,-2,18,11.04927147,-10,35,0
3.672819081,-3,18,11.21427662,-9,35,0
3.606050471,1,18,11.07113364,2,34,0
3.537004382,0,18,10.8605893,10,34,0
3.518181348,2,18,10.91413762,12,34,0
3.544234755,4,18,10.95445115,4,34,0
3.565445274,1,18,10.95445115,0,34,0
3.528455753,-2,18,10.8314542,-6,34,0
3.514313589,-3,18,10.80853367,-10,34,0
3.617512958,-6,18,11.04009058,-13,34,0
3.617512958,3,18,11.09214136,1,34,0
3.628829012,1,18,10.97859736,10,34,0
3.624582735,6,18,10.9931797,11,34,0
3.673091341,1,18,11.12898917,9,34,0
3.732880925,1,18,11.14990583,-2,34,0
3.705617357,-5,18,11.05044795,-6,34,0
3.70302579,-1,18,11.01651488,-8,34,0
3.746998799,-4,18,11.28682418,-16,34,0
3.965904689,-5,20,11.34423201,0,34,0
3.910242959,5,20,11.16940464,9,34,0
3.910191811,4,20,11.14493607,10,34,0
3.889524393,4,20,11.29325462,13,34,0
4.084556279,6,20,11.34379125,1,34,0
4.112225675,-6,20,11.34379125,-5,34,0
4.112857887,-4,20,11.29778739,-9,34,0
4.124124149,-2,20,11.45677092,-15,34,0
4.177319715,-4,20,11.45677092,-2,34,0
4.054626987,4,20,11.26807881,6,34,0
4.054626987,-1,20,11.20314242,9,34,0
4.068218283,6,20,11.33603105,13,34,0
4.138840417,4,20,11.33603105,0,34,0
3.884378972,-4,19,11.17821095,-3,33,0
3.879381394,-2,19,11.10151341,-8,33,0
3.868643173,-2,19,11.22819665,-14,33,0
3.883761064,-2,19,11.37604501,-7,35,0
3.914077158,-3,19,11.24599484,7,35,0
3.842967603,8,19,11.13057052,12,35,0
3.872983346,2,19,11.26509654,13,35,0
3.962019687,3,19,11.28413045,-1,35,0
3.889267283,-7,19,11.14945739,-4,35,0
3.747852719,2,19,10.98524465,-7,35,0
3.747852719,0,19,11.05014027,-10,35,0
3.752812279,-3,19,11.20885364,-6,35,0
3.752812279,-2,19,11.16243701,3,35,0
3.748119529,4,19,11.0712059,13,35,0
3.758776397,2,19,11.21293895,12,35,0
3.865798753,4,19,11.28212746,2,35,0
3.87525483,-4,19,11.30856313,1,35,0
3.889730068,1,19,11.18420315,-9,35,0
3.886437958,-4,19,11.18935208,-11,35,0
3.94,-4,19,11.36001761,-11,35,0
3.924283374,2,19,11.36001761,0,35,0
3.907735917,2,19,11.20971008,13,35,0
3.893789928,2,19,11.28023049,12,35,0
3.961615832,4,19,11.37618565,4,35,0
3.948113474,-3,19,11.35536877,-2,35,0
3.90404918,-3,19,11.2449811,-6,35,0
3.890706877,1,19,11.21684448,-9,35,0
3.907735917,-3,19,11.41199369,-12,35,0
3.876132093,-3,19,11.38463877,0,35,0
3.859740924,3,19,11.20401714,10,35,0
3.840885315,3,19,11.21643437,12,35,0
3.817066937,1,19,11.34944933,7,35,0
3.872002066,5,19,11.3250872,0,35,0
3.812820478,-4,19,11.23759761,-6,35,0
3.812820478,-2,19,11.20028571,-8,35,0
3.818952736,-2,19,11.40589321,-15,35,0
3.818952736,-3,19,11.32305612,1,35,0
3.583294573,2,16,11.10331482,7,35,0
3.520454516,4,16,11.0431155,10,35,0
3.544009029,2,16,11.19935712,11,35,0
3.654257791,4,16,11.17498993,0,35,0
3.452303579,-4,14,11.02731155,-5,35,0
3.435171029,-5,14,10.92930007,-8,35,0
3.500228564,-3,14,11.16845558,-17,35,0
3.646587446,-3,15,11.27624051,-1,35,0
3.646587446,1,15,11.18277246,6,35,0
3.630757497,8,15,11.1060524,11,35,0
3.618010503,2,15,11.24633274,13,35,0
3.605606745,-3,15,11.24633274,0,35,0
3.527038418,3,15,11.18786843,-3,35,0
3.562920151,1,15,11.11771559,-6,35,0
3.575695736,-2,15,11.17728053,-12,35,0
3.660601044,-8,15,11.30776724,-9,35,0
3.642471688,3,15,11.03740912,9,33,0
3.520454516,1,15,10.8975043,10,33,0
3.543783289,5,15,11.03383886,11,33,0
3.563649814,1,15,11.10749297,3,33,0
3.486201371,-1,15,11.12827031,-3,33,0
3.486889732,-2,15,11.09819805,-8,33,0
3.486201371,-2,15,11.14012567,-11,33,0
3.614194239,-6,15,11.27609862,-9,33,0
3.644392954,3,15,11.22397434,2,33,0
3.626623774,1,15,11.07761707,13,33,0
3.626623774,3,15,11.12188833,8,33,0
3.616849458,1,15,11.04986878,1,33,0
3.52,1,15,10.9446608,1,33,0
3.509358916,-1,15,10.73478458,-7,33,0
3.494281042,-4,15,10.73454237,-9,33,0
3.610484732,-4,15,10.99136024,-11,33,0
3.637361681,1,15,10.99136024,2,33,0
3.639835161,8,15,10.78816018,12,33,0
3.645545227,-1,15,10.88485186,14,33,0
3.720698859,4,15,11.02005445,5,33,0
3.788878462,2,15,11.04501698,-1,33,0
3.788878462,-5,15,10.97744961,-7,33,0
3.788192181,-2,15,10.95118258,-8,33,0
3.869056733,-6,15,11.15571602,-15,33,0
3.960606014,-1,15,11.15571602,0,33,0
3.888907302,8,15,10.96767979,10,33,0
3.876132093,0,15,10.96547309,11,33,0
3.947454876,4,15,11.11330734,9,33,0
3.969886648,-2,15,11.09055454,-2,33,0
3.916937579,1,15,11.00961398,-3,33,0
3.916937579,-2,15,10.96286459,-8,33,0
4.029342378,-9,15,11.17991055,-17,33,0
4.162931659,-1,15,11.2382205,-2,33,0
4.119029012,6,15,11.10172959,10,33,0
4.107359249,3,15,11.05216721,9,33,0
4.107359249,0,15,11.20537371,12,33,0
4.084115571,0,15,11.18277246,-1,33,0
3.950898632,0,15,11.08658649,-4,33,0
3.923722722,-3,15,11.02542516,-7,33,0
3.967064406,-3,15,11.23928823,-17,33,0
3.991240409,-1,15,11.26909047,-2,33,0
3.853102646,5,15,11.04755176,10,33,0
3.742138426,1,15,10.92565787,8,33,0
3.742138426,1,15,11.03885864,11,33,0
3.726446028,1,15,11.03885864,1,33,0
3.757073329,1,15,10.98114748,-3,33,0
3.757073329,0,15,10.90836376,-7,33,0
3.705347487,-4,15,11.00038181,-13,33,0
3.704537758,-2,15,11.12404603,-4,33,0
3.656282265,-1,15,10.92931837,5,33,0
3.656008753,6,15,10.86324077,11,33,0
3.664751015,0,15,10.99789071,11,33,0
3.685702104,2,15,11.02072593,1,33,0
3.649054672,-2,15,10.88795665,-4,33,0
3.633180425,0,15,10.76589058,-5,33,0
3.634336253,-4,15,10.80016667,-12,33,0
3.66736963,-2,15,10.9522783,-7,33,0
3.567408023,1,15,10.9,1,33,0
3.532081539,2,15,10.73342443,13,33,0
3.517101079,2,15,10.87325158,13,33,0
3.568136769,3,15,11.00901449,2,33,0
3.669550381,2,15,11.12805464,0,33,0
3.669550381,-4,15,11.08781313,-8,33,0
3.668023991,-3,15,11.09819805,-10,33,0
3.771259736,-6,15,11.28014184,-12,33,0
3.737860351,1,15,11.22062387,0,33,0
3.686136188,2,15,11.00089087,13,33,0
3.676955262,5,15,11.04139484,11,33,0
3.720268807,3,15,11.08016245,4,33,0
3.675268698,-1,15,11.00828779,0,32,0
3.559831457,0,14,10.86432695,-6,32,0
3.553083168,-5,14,10.82266141,-8,32,0
3.672819081,-5,14,11.07806842,-15,32,0
3.742940021,-1,14,11.10704281,0,32,0
3.64505144,5,14,10.9248524,10,32,0
3.639835161,3,14,10.90946378,11,32,0
3.634501341,0,14,10.99710871,7,32,0
3.606937759,4,14,10.92886087,0,32,0
3.688685403,2,14,10.87089693,-2,32,0
3.667206021,-3,14,10.79498031,-8,32,0
3.666933324,-6,14,10.98946769,-16,32,0
3.60688231,-2,14,10.98946769,-1,32,0
3.505481422,0,14,10.77359736,7,32,0
3.499085595,5,14,10.71949626,10,32,0
3.575527933,5,14,10.87641485,12,32,0
3.648616176,0,14,10.90108252,1,32,0
3.658196277,-3,14,10.84341275,-5,32,0
3.65535224,-3,14,10.78749276,-7,32,0
3.707344063,-4,14,10.95992701,-16,32,0
3.684779505,1,14,10.98924929,-3,32,0
3.65650106,-1,14,10.78853095,7,31,0
3.65535224,5,14,10.73245545,9,31,0
3.729289477,5,14,10.84481443,12,31,0
3.825388869,1,14,10.91303807,3,31,0
3.825388869,-4,14,10.85587399,-5,31,0
3.803366929,-1,14,10.78510083,-7,31,0
3.797683504,-4,14,10.9318068,-15,31,0
3.912850623,-4,14,11.17719106,-7,34,0
3.949683532,2,14,11.10713284,8,34,0
3.916324808,5,14,11.02985041,9,34,0
3.902614508,0,14,11.08997746,11,34,0
3.936699125,4,14,11.16358365,7,35,0
3.961060464,1,14,11.18793994,-1,35,0
3.961060464,-3,14,11.12834219,-10,35,0
3.947708196,-2,14,11.1518429,-11,35,0
3.974367874,-4,14,11.3156352,-9,35,0
3.974367874,0,14,11.3419575,0,35,0
3.989987469,0,14,11.20742611,10,35,0
3.989987469,3,14,11.25529209,13,35,0
4.013776277,4,14,11.23432241,4,35,0
3.994446144,0,14,11.18679579,1,35,0
3.92,0,14,11.04941627,-5,35,0
3.92,-1,14,11.01228405,-9,35,0
3.935682914,-5,14,11.16129025,-12,35,0
3.878968935,-2,14,11.11035553,0,35,0
3.831448812,1,14,10.92336944,8,35,0
3.797051488,4,14,10.95644103,12,35,0
3.806573262,2,14,11.03197172,6,35,0
3.761701743,-1,14,11.03197172,0,35,0
3.731434041,-1,14,10.92924517,-6,35,0
3.705347487,-2,14,10.90066053,-10,35,0
3.778888726,-4,14,11.1372528,-13,35,0
3.683693798,3,14,11.05848091,3,35,0
3.530495716,4,13,10.84332052,8,35,0
3.54,2,13,10.82443532,10,35,0
3.568529109,0,13,10.99601746,10,35,0
3.572170209,-2,13,10.99601746,-3,35,0
3.597999444,4,13,10.9585583,-2,35,0
3.49450998,-4,13,10.88869138,-6,35,0
3.46554469,-2,13,11.07575731,-18,35,0
3.46554469,-2,13,11.10236011,-1,35,0
3.530495716,-4,13,10.98655542,5,35,0
3.467333269,7,13,10.92199615,10,35,0
3.471541444,1,13,11.00110904,10,35,0
3.471541444,4,13,10.9777229,3,35,0
3.542259166,2,14,10.88698305,-2,35,0
3.530212458,-8,14,10.80349943,-10,35,0
3.549873237,-2,14,10.98173028,-15,35,0
3.652998768,-5,15,11.18972743,-6,36,0
3.635601738,5,15,11.06887528,9,36,0
3.577708764,4,15,10.99398017,11,36,0
3.59087733,1,15,11.11771559,12,36,0
3.59087733,3,15,11.21472247,4,36,0
3.59087733,1,15,11.21472247,-1,36,0
3.59087733,-4,15,11.15168149,-10,36,0
3.596053392,-4,15,11.20658735,-13,36,0
3.614194239,-2,15,11.30707743,-8,36,0
3.50633712,1,15,11.09019387,5,36,0
3.44,2,15,10.97489863,10,36,0
3.443312359,2,15,11.04943437,11,36,0
3.469870315,2,15,11.10236011,2,36,0
3.422513696,-3,15,11.00625277,0,36,0
3.348790827,1,15,10.83372512,-7,36,0
3.3346664,-1,15,10.85137779,-11,36,0
3.376625534,-4,15,11.02694881,-9,36,0
3.431850813,-2,15,10.97568221,2,36,0
3.400235286,4,15,10.76289924,12,36,0
3.358571125,2,15,10.83520189,12,36,0
3.38608919,3,15,10.97271161,4,36,0
3.370519248,-1,15,10.99388921,-2,36,0
3.342394351,-3,15,10.87389535,-8,36,0
3.31927703,-1,15,10.84295163,-9,36,0
3.395526469,-4,15,11.08456585,-12,36,0
3.383548433,4,15,11.13554669,1,36,0
3.321204601,2,15,10.98655542,12,36,0
3.295815529,2,15,11.01090369,11,36,0
3.376447838,3,15,11.15985663,7,36,0
3.44,0,15,11.18264727,-1,36,0
3.463870667,-2,15,11.09493578,-6,36,0
3.463870667,-3,15,11.05840857,-8,36,0
3.553252032,-6,15,11.2890035,-16,36,0
3.725587202,-4,17,11.31867483,-1,36,0
3.743207181,6,17,11.22276258,9,36,0
3.747212297,2,17,11.19866063,10,36,0
3.747212297,5,17,11.34096998,12,36,0
3.897127147,5,18,11.31655425,0,36,0
3.919234619,-5,18,11.26410227,-5,36,0
3.876544853,0,18,11.18965594,-6,36,0
3.90916871,-7,18,11.38391848,-18,36,0
3.94263871,0,18,11.38391848,1,36,0
3.958585606,0,18,11.23973309,6,36,0
3.847076812,5,18,11.14667663,10,36,0
3.873034986,2,18,11.28368734,11,36,0
3.881443031,-1,18,11.34070545,0,36,0
3.943805269,5,18,11.30099111,-2,36,0
3.824604555,-5,18,11.21086973,-8,36,0
3.843383926,-5,18,11.34802185,-15,36,0
3.90916871,-3,18,11.49485102,-7,36,0
3.759574444,4,18,11.22513252,9,35,0
3.739732611,1,18,11.10632252,10,35,0
3.748332963,3,18,11.20001786,11,35,0
3.762127058,1,18,11.24322018,3,35,0
3.695186058,-2,18,11.11267745,-4,34,0
3.590264614,-2,18,10.92565787,-9,34,0
3.582680561,-1,18,10.98597287,-10,34,0
3.582680561,0,18,11.10720487,-5,34,0
3.553083168,0,18,10.96410507,4,34,0
3.534119409,1,18,10.85172797,8,34,0
3.547167884,3,18,10.97015952,14,34,0
3.57211422,1,18,11.05225769,2,34,0
3.57211422,0,18,11.05225769,-2,34,0
3.585303334,-1,18,10.96155099,-6,34,0
3.583294573,-3,18,10.97103459,-11,34,0
3.645545227,-4,18,11.17549104,-11,34,0
3.696538922,-1,18,11.17549104,1,34,0
3.62789195,3,18,11.03267873,11,34,0
3.623754959,4,18,11.09594521,13,34,0
3.671566423,3,18,11.15994624,5,34,0
3.671566423,-1,18,11.13509766,0,34,0
3.759840422,3,18,11.04574126,-6,34,0
3.757445941,-6,18,11.02921575,-9,34,0
3.811823711,-5,18,11.19694601,-13,34,0
3.759840422,1,18,11.16881372,-1,34,0
3.772744359,1,18,10.98209452,10,34,0
3.774917218,2,18,10.99798163,11,34,0
3.80741382,5,18,11.1100135,8,34,0
3.764306045,-1,18,11.06209745,-1,33,0
3.696971734,-2,18,10.94913695,-5,33,0
3.689173349,-4,18,10.89954127,-9,33,0
3.724996644,-1,18,11.11080555,-14,33,0
3.757658846,-3,18,11.08267116,0,33,0
3.500228564,6,15,10.84732225,9,33,0
3.471310992,3,15,10.7873259,9,33,0
3.532477884,3,15,10.94897255,11,33,0
3.68244484,3,15,11.00065453,2,35,0
3.518465575,-6,15,10.91890104,-6,35,0
3.536325777,-6,15,10.85705301,-8,35,0
3.54857718,0,15,11.01680534,-15,35,0
3.517328532,2,15,10.98988626,-1,35,0
3.475686982,2,15,10.83741667,8,35,0
3.431675975,0,15,10.76960538,7,35,0
3.431675975,1,15,10.88487023,11,35,0
3.588648771,7,15,10.95963503,4,35,0
3.580446899,-7,15,10.91904758,-5,35,0
3.442382896,0,15,10.83293127,-7,35,0
3.429343961,-1,15,10.8963113,-12,35,0
3.580837891,-8,16,11.03284188,-9,35,0
3.527038418,4,16,10.80572071,6,33,0
3.527038418,2,16,10.70244832,10,33,0
3.547167884,-1,16,10.74958604,9,33,0
3.562527193,6,16,10.76923396,4,33,0
3.547167884,-1,16,10.68645872,-2,33,0
3.547167884,-1,16,10.60648858,-9,33,0
3.547167884,-2,16,10.71113439,-11,33,0
3.577932364,-3,16,10.97599198,-9,35,0
3.631032911,-1,16,11.03139157,3,35,0
3.624582735,4,16,10.93963436,14,35,0
3.637636595,3,16,11,11,35,0
3.65272501,1,16,10.98014572,2,35,0
3.673091341,1,16,10.95656881,2,35,0
3.693237063,0,16,10.86307507,-7,35,0
3.683965255,-3,16,10.83558951,-7,35,0
3.70302579,-4,16,10.99570825,-13,35,0
3.66218514,0,16,10.89219904,2,35,0
3.57121828,4,16,10.67565455,11,35,0
3.571890256,2,16,10.7975738,14,35,0
3.66611511,3,16,10.94707267,3,35,0
3.634556369,-4,16,10.9241201,-3,35,0
3.613364084,-1,16,10.8,-6,35,0
3.515451607,0,16,10.75732309,-9,35,0
3.613087322,-7,16,10.94826014,-12,35,0
3.570098038,3,16,10.92293001,1,35,0
3.526811591,3,16,10.71260939,10,35,0
3.504054794,1,16,10.73128138,11,35,0
3.511409973,1,16,10.86552346,6,35,0
3.511409973,2,16,10.84250893,-1,35,0
3.497656358,-2,16,10.754069,-5,35,0
3.495196704,-2,16,10.70894953,-9,35,0
3.541129763,-5,16,10.99090533,-16,35,0
3.52113618,2,16,10.99090533,2,35,0
3.388273897,1,16,10.82249509,8,35,0
3.407579786,5,16,10.78667697,10,35,0
3.464332548,2,16,10.94159038,11,35,0
3.4,-4,16,10.89741254,-2,35,0
3.212226642,-1,16,10.71972015,-5,35,0
3.2,0,16,10.63971804,-5,35,0
3.177986784,-3,16,10.80562816,-15,35,0
3.177986784,-1,16,10.83108489,-1,35,0
3.193743885,1,16,10.70493344,6,35,0
3.193743885,3,16,10.66628333,9,35,0
3.221241996,3,16,10.76668937,10,35,0
3.231098884,-5,16,10.74662738,0,35,0
3.05450487,5,14,10.60771417,-1,35,0
3.05450487,-2,14,10.509215,-7,35,0
3.061764197,-3,14,10.59624462,-13,35,0
3.207802986,-5,14,10.80733085,-7,35,0
3.039736831,4,13,10.63061616,7,35,0
2.990919591,3,13,10.51210731,11,35,0
2.993058636,2,13,10.61525318,10,35,0
2.97597043,0,13,10.70782891,2,35,0
3.063592662,4,13,10.80659058,3,35,0
3.063592662,-4,13,10.74357482,-11,35,0
3.064898041,-3,13,10.79675877,-12,35,0
3.114418084,-3,13,10.86307507,-6,35,0
3.075126014,2,13,10.61110739,3,33,0
2.993392724,1,13,10.34570442,9,33,0
2.991253918,2,13,10.43204678,12,33,0
3.028464958,3,13,10.53003324,3,33,0
3.049983607,0,13,10.61839913,1,33,0
